timestamp,event_type,gpu_id,availability_duration
194956778,remove,node2,2047.338
195000000,add,node2,2047.338
195000000,add,node5,25320.835
195000000,add,node8,903.753
195038337,remove,node4,23864.428
195197009,remove,node25,3090.31
195272395,remove,node28,2536.966
195600000,add,node4,23864.428
195840000,add,node14,700.792
195840000,add,node22,7843.297
195900000,add,node23,11372.165
195900000,add,node24,9005.612
195914501,remove,node6,5022.518
196015372,remove,node39,533.613
196140000,add,node6,5022.518
196184544,remove,node16,11012.383
196200000,add,node16,11012.383
196200000,add,node25,3090.31
196453146,remove,node11,22851.191
196592075,remove,node15,3576.985
196683748,remove,node40,2583.302
196825157,remove,node20,1498.417
196864194,remove,node37,15778.265
196935385,remove,node16,11012.383
197230341,remove,node10,1792.818
197460000,add,node10,1792.818
197640187,remove,node18,7624.095
197760000,add,node11,22851.191
198275682,remove,node26,1311.065
198300000,add,node15,3576.985
198420000,add,node16,11012.383
198420000,add,node18,7624.095
198420000,add,node20,1498.417
198472630,remove,node14,700.792
198600000,add,node14,700.792
198613220,remove,node17,3317.419
198720000,add,node17,3317.419
198840000,add,node26,1311.065
198840000,add,node27,1370.971
198840000,add,node28,2536.966
198840000,add,node30,607.381
198888289,remove,node22,7843.297
199072763,remove,node1,1733.172
199133941,remove,node20,1498.417
199140000,add,node1,1733.172
199140000,add,node20,1498.417
199208100,remove,node17,3317.419
199560000,add,node17,3317.419
199636139,remove,node2,2047.338
200066476,remove,node24,9005.612
200072413,remove,node21,3513.21
200103698,remove,node10,1792.818
200242749,remove,node20,1498.417
200446569,remove,node29,3298.369
200460000,add,node2,2047.338
200460000,add,node10,1792.818
200460000,add,node20,1498.417
200460000,add,node21,3513.21
200460000,add,node22,7843.297
200460000,add,node24,9005.612
200460000,add,node29,3298.369
200554565,remove,node13,3580.937
200697655,remove,node6,5022.518
200820000,add,node6,5022.518
200825884,remove,node27,1370.971
201071928,remove,node26,1311.065
201396739,remove,node30,607.381
201807090,remove,node17,3317.419
201840000,add,node13,3580.937
201972979,remove,node31,4562.841
202186267,remove,node5,25320.835
202200000,add,node5,25320.835
202200000,add,node17,3317.419
202200000,add,node26,1311.065
202320000,add,node27,1370.971
202320000,add,node30,607.381
202320000,add,node31,4562.841
202320000,add,node32,4547.072
202320000,add,node33,4181.91
202320000,add,node34,7101.499
202386031,remove,node8,903.753
202707599,remove,node23,11372.165
202717528,remove,node10,1792.818
202800000,add,node8,903.753
202800000,add,node10,1792.818
203076449,remove,node32,4547.072
203155169,remove,node6,5022.518
203160000,add,node6,5022.518
203160000,add,node23,11372.165
203160000,add,node32,4547.072
203160000,add,node35,1357.901
203160000,add,node37,15778.265
203160000,add,node38,99.496
203160000,add,node39,533.613
203160000,add,node40,2583.302
203160000,add,node41,10734.122
203160000,add,node42,425.397
203160000,add,node43,2146.19
203220000,add,node44,2738.977
203220000,add,node45,1938.503
203220000,add,node46,290.417
203280000,add,node47,9878.366
203280000,add,node48,820.55
203314118,remove,node5,25320.835
203367704,remove,node46,290.417
203370519,remove,node37,15778.265
203637602,remove,node32,4547.072
203669485,remove,node20,1498.417
203707956,remove,node35,1357.901
203880000,add,node5,25320.835
204120000,add,node20,1498.417
204487602,remove,node29,3298.369
204546169,remove,node7,5376.135
204759388,remove,node13,3580.937
204780000,add,node7,5376.135
204780000,add,node13,3580.937
204882304,remove,node5,25320.835
204900000,add,node5,25320.835
204900000,add,node29,3298.369
205140000,add,node32,4547.072
205140000,add,node35,1357.901
205173893,remove,node22,7843.297
205200000,remove,node32,4547.072
205243448,remove,node17,3317.419
205405913,remove,node24,9005.612
205440000,add,node17,3317.419
205448140,remove,node1,1733.172
205500986,remove,node42,425.397
205530578,remove,node15,3576.985
205625284,remove,node21,3513.21
205649659,remove,node6,5022.518
205740000,add,node1,1733.172
205802070,remove,node11,22851.191
205860000,add,node6,5022.518
205973134,remove,node47,9878.366
206011168,remove,node44,2738.977
206687411,remove,node2,2047.338
206741893,remove,node34,7101.499
206781108,remove,node9,9096.66
207000000,add,node2,2047.338
207000000,add,node9,9096.66
207000000,add,node11,22851.191
207000000,add,node15,3576.985
207000000,add,node21,3513.21
207009165,remove,node12,4796.696
207136415,remove,node39,533.613
207331650,remove,node27,1370.971
207391172,remove,node40,2583.302
207528885,remove,node16,11012.383
207759320,remove,node14,700.792
207944499,remove,node23,11372.165
207960000,add,node12,4796.696
207960000,add,node14,700.792
207960000,add,node16,11012.383
208440000,add,node22,7843.297
208440000,add,node23,11372.165
208440000,add,node24,9005.612
208714060,remove,node5,25320.835
208714630,remove,node4,23864.428
208875485,remove,node25,3090.31
208980000,add,node4,23864.428
208980000,add,node5,25320.835
208980000,add,node25,3090.31
209040000,add,node27,1370.971
209062407,remove,node48,820.55
209100000,add,node32,4547.072
209160000,add,node34,7101.499
209160000,add,node37,15778.265
209368101,remove,node32,4547.072
209400000,add,node32,4547.072
209470712,remove,node19,4796.517
209526194,remove,node2,2047.338
209589206,remove,node1,1733.172
209693344,remove,node22,7843.297
209820000,add,node1,1733.172
209867298,remove,node9,9096.66
209880000,add,node2,2047.338
209940000,add,node9,9096.66
210000000,add,node19,4796.517
210038557,remove,node3,18835.051
210060000,add,node3,18835.051
210119971,remove,node8,903.753
210175128,remove,node4,23864.428
210512139,remove,node31,4562.841
210597934,remove,node21,3513.21
210600000,add,node4,23864.428
210600000,add,node8,903.753
210600000,add,node21,3513.21
210640317,remove,node33,4181.91
210748177,remove,node18,7624.095
211420176,remove,node10,1792.818
211434683,remove,node6,5022.518
211500000,add,node6,5022.518
211771986,remove,node36,20401.606
211800000,add,node10,1792.818
212050347,remove,node28,2536.966
212075040,remove,node24,9005.612
212220000,add,node18,7624.095
212386428,remove,node26,1311.065
212520000,add,node22,7843.297
212520000,add,node24,9005.612
212543116,remove,node7,5376.135
212865722,remove,node23,11372.165
213209481,remove,node12,4796.696
213346354,remove,node22,7843.297
213420000,add,node7,5376.135
213480000,add,node12,4796.696
213485888,remove,node37,15778.265
213660000,add,node22,7843.297
213780000,add,node23,11372.165
213780000,add,node26,1311.065
213780000,add,node28,2536.966
213780000,add,node31,4562.841
213824065,remove,node2,2047.338
213840000,remove,node26,1311.065
213988300,remove,node28,2536.966
214200000,add,node2,2047.338
214226759,remove,node27,1370.971
214560000,add,node26,1311.065
214727884,remove,node9,9096.66
214859264,remove,node13,3580.937
214860000,add,node9,9096.66
214860000,add,node13,3580.937
214914768,remove,node35,1357.901
215040000,add,node27,1370.971
215040000,add,node28,2536.966
215040000,add,node33,4181.91
215040000,add,node35,1357.901
215040000,add,node36,20401.606
215040000,add,node37,15778.265
215040000,add,node39,533.613
215040000,add,node40,2583.302
215040000,add,node42,425.397
215040000,add,node44,2738.977
215040000,add,node46,290.417
215040000,add,node47,9878.366
215100000,add,node48,820.55
215110845,remove,node22,7843.297
215149159,remove,node29,3298.369
215176350,remove,node24,9005.612
215217948,remove,node48,820.55
215220632,remove,node37,15778.265
215340000,add,node22,7843.297
215340000,add,node24,9005.612
215400000,add,node29,3298.369
215400000,add,node37,15778.265
215504009,remove,node45,1938.503
215856045,remove,node14,700.792
215893408,remove,node35,1357.901
216000000,add,node14,700.792
216000000,add,node35,1357.901
216020548,remove,node3,18835.051
216240000,add,node3,18835.051
216240000,add,node45,1938.503
216240000,add,node48,820.55
216360672,remove,node47,9878.366
216540000,add,node47,9878.366
216574785,remove,node25,3090.31
216779665,remove,node44,2738.977
217093441,remove,node40,2583.302
217100938,remove,node36,20401.606
217110385,remove,node7,5376.135
217351606,remove,node19,4796.517
217433875,remove,node42,425.397
217512230,remove,node14,700.792
217676907,remove,node38,99.496
217883827,remove,node45,1938.503
217995191,remove,node18,7624.095
218040000,add,node7,5376.135
218040000,add,node14,700.792
218040000,add,node18,7624.095
218084552,remove,node41,10734.122
218160000,add,node19,4796.517
218160000,add,node25,3090.31
218172724,remove,node15,3576.985
218288563,remove,node7,5376.135
218297290,remove,node1,1733.172
218320961,remove,node18,7624.095
218428213,remove,node19,4796.517
218520000,add,node1,1733.172
219284189,remove,node20,1498.417
219352950,remove,node37,15778.265
219512292,remove,node24,9005.612
219600000,add,node7,5376.135
219720000,add,node15,3576.985
219720000,add,node18,7624.095
219720000,add,node19,4796.517
219720000,add,node20,1498.417
219720000,add,node24,9005.612
219720000,add,node36,20401.606
219720000,add,node37,15778.265
219840000,add,node38,99.496
219927909,remove,node7,5376.135
219993786,remove,node33,4181.91
220025047,remove,node35,1357.901
220080000,add,node7,5376.135
220080000,add,node33,4181.91
220080000,add,node35,1357.901
220099491,remove,node25,3090.31
220140000,add,node25,3090.31
220503783,remove,node21,3513.21
220562529,remove,node3,18835.051
220712385,remove,node36,20401.606
220790715,remove,node4,23864.428
221039893,remove,node8,903.753
221100000,add,node3,18835.051
221192727,remove,node2,2047.338
221357235,remove,node30,607.381
221507548,remove,node37,15778.265
221542635,remove,node43,2146.19
221594705,remove,node11,22851.191
221610026,remove,node12,4796.696
221619267,remove,node17,3317.419
221640000,add,node2,2047.338
221640000,add,node4,23864.428
221640000,add,node8,903.753
222051279,remove,node7,5376.135
222178530,remove,node29,3298.369
222180000,add,node7,5376.135
222180000,add,node11,22851.191
222180000,add,node12,4796.696
222277680,remove,node16,11012.383
222290583,remove,node28,2536.966
222600000,add,node16,11012.383
222621847,remove,node48,820.55
222730925,remove,node35,1357.901
222749655,remove,node19,4796.517
222780000,add,node17,3317.419
222780000,add,node19,4796.517
222780000,add,node21,3513.21
222840000,add,node28,2536.966
222840000,add,node29,3298.369
223042364,remove,node31,4562.841
223440000,add,node30,607.381
223440000,add,node31,4562.841
223541439,remove,node12,4796.696
223740000,add,node12,4796.696
223809078,remove,node16,11012.383
223835914,remove,node33,4181.91
223907346,remove,node27,1370.971
224100000,add,node16,11012.383
224160000,add,node27,1370.971
224178718,remove,node46,290.417
224324081,remove,node22,7843.297
224367099,remove,node21,3513.21
224400000,add,node21,3513.21
224400000,add,node22,7843.297
224400000,add,node33,4181.91
224640000,add,node35,1357.901
224640000,add,node36,20401.606
224640000,add,node37,15778.265
224640000,add,node40,2583.302
224669061,remove,node16,11012.383
224880000,add,node16,11012.383
225060000,add,node41,10734.122
225060000,add,node42,425.397
225120000,add,node43,2146.19
225120000,add,node44,2738.977
225268007,remove,node6,5022.518
225287346,remove,node20,1498.417
225360000,add,node6,5022.518
225360000,add,node20,1498.417
225420000,add,node45,1938.503
225420000,add,node46,290.417
225635685,remove,node1,1733.172
225837198,remove,node47,9878.366
226049487,remove,node28,2536.966
226068855,remove,node40,2583.302
226123911,remove,node32,4547.072
226365153,remove,node44,2738.977
226620000,add,node1,1733.172
226620000,add,node28,2536.966
226711553,remove,node35,1357.901
226942153,remove,node4,23864.428
226965294,remove,node8,903.753
226980000,add,node4,23864.428
227187660,remove,node38,99.496
227212191,remove,node24,9005.612
227247168,remove,node22,7843.297
227280000,add,node8,903.753
227280000,add,node22,7843.297
227280000,add,node24,9005.612
227300263,remove,node19,4796.517
227339982,remove,node3,18835.051
227638032,remove,node18,7624.095
227658023,remove,node5,25320.835
227658028,remove,node6,5022.518
227702582,remove,node46,290.417
227940000,add,node3,18835.051
228389444,remove,node31,4562.841
228507239,remove,node36,20401.606
228545363,remove,node29,3298.369
228600000,add,node5,25320.835
228630080,remove,node43,2146.19
228636977,remove,node9,9096.66
228638042,remove,node45,1938.503
228660000,add,node6,5022.518
228660000,add,node9,9096.66
228660000,add,node18,7624.095
228660000,add,node19,4796.517
228896823,remove,node20,1498.417
228900000,add,node20,1498.417
228900000,add,node29,3298.369
229380000,add,node31,4562.841
229380000,add,node32,4547.072
229380000,add,node35,1357.901
229438206,remove,node21,3513.21
229442186,remove,node11,22851.191
229549653,remove,node24,9005.612
229560000,add,node11,22851.191
229560000,add,node21,3513.21
229654717,remove,node26,1311.065
229740000,add,node24,9005.612
229910745,remove,node5,25320.835
229958399,remove,node4,23864.428
229980000,add,node4,23864.428
229980000,add,node5,25320.835
230040000,add,node26,1311.065
230040000,add,node36,20401.606
230045152,remove,node13,3580.937
230464628,remove,node8,903.753
230476283,remove,node39,533.613
230481168,remove,node27,1370.971
230508655,remove,node10,1792.818
230700000,add,node8,903.753
230745695,remove,node37,15778.265
230759140,remove,node17,3317.419
230832380,remove,node5,25320.835
230869510,remove,node25,3090.31
231000000,add,node5,25320.835
231000000,add,node10,1792.818
231060000,add,node13,3580.937
231060000,add,node17,3317.419
231060000,add,node25,3090.31
231060000,add,node27,1370.971
231060000,add,node37,15778.265
231060000,add,node38,99.496
231228104,remove,node19,4796.517
231320603,remove,node30,607.381
231446422,remove,node35,1357.901
231643063,remove,node3,18835.051
231930460,remove,node14,700.792
231993414,remove,node38,99.496
232200000,add,node3,18835.051
232200000,add,node14,700.792
232311734,remove,node6,5022.518
232412311,remove,node4,23864.428
232687086,remove,node1,1733.172
232824960,remove,node26,1311.065
232950034,remove,node34,7101.499
233142683,remove,node17,3317.419
233269112,remove,node27,1370.971
233451335,remove,node13,3580.937
233496953,remove,node5,25320.835
233580000,add,node1,1733.172
233580000,add,node4,23864.428
233770835,remove,node21,3513.21
234004564,remove,node41,10734.122
234240000,add,node5,25320.835
234240000,add,node6,5022.518
234240000,add,node13,3580.937
234420000,add,node17,3317.419
234420000,add,node19,4796.517
234420000,add,node21,3513.21
234420000,add,node26,1311.065
234420000,add,node27,1370.971
234892131,remove,node12,4796.696
235010142,remove,node33,4181.91
235043794,remove,node19,4796.517
235144181,remove,node42,425.397
235200000,add,node12,4796.696
235200000,add,node19,4796.517
235200000,add,node30,607.381
235200000,add,node33,4181.91
235254587,remove,node32,4547.072
235560000,add,node32,4547.072
235592377,remove,node29,3298.369
235654192,remove,node22,7843.297
235740000,add,node22,7843.297
235740000,add,node29,3298.369
235876172,remove,node8,903.753
236241338,remove,node13,3580.937
236283208,remove,node11,22851.191
236340000,add,node8,903.753
236340000,add,node11,22851.191
237015504,remove,node15,3576.985
237152981,remove,node8,903.753
237300000,add,node8,903.753
237480000,add,node13,3580.937
237480000,add,node15,3576.985
237480000,add,node34,7101.499
237511171,remove,node14,700.792
237684704,remove,node34,7101.499
238595176,remove,node32,4547.072
238680000,add,node14,700.792
238680000,add,node32,4547.072
238680000,add,node34,7101.499
238680000,add,node35,1357.901
238709200,remove,node24,9005.612
238740000,add,node24,9005.612
238740000,add,node38,99.496
238740000,add,node39,533.613
238800000,add,node40,2583.302
238800000,add,node41,10734.122
238800000,add,node42,425.397
238800000,add,node43,2146.19
238843049,remove,node37,15778.265
238927073,remove,node34,7101.499
239160000,add,node34,7101.499
239160000,add,node37,15778.265
239160000,add,node44,2738.977
239160000,add,node45,1938.503
239322755,remove,node19,4796.517
239387473,remove,node1,1733.172
239442509,remove,node35,1357.901
239447251,remove,node7,5376.135
239471299,remove,node39,533.613
239506327,remove,node41,10734.122
239520000,add,node1,1733.172
239913410,remove,node2,2047.338
239950886,remove,node14,700.792
240120139,remove,node28,2536.966
240215975,remove,node23,11372.165
240300000,add,node2,2047.338
240317393,remove,node45,1938.503
240347294,remove,node33,4181.91
240420000,add,node7,5376.135
240420000,add,node14,700.792
240458921,remove,node16,11012.383
240565587,remove,node14,700.792
240619260,remove,node8,903.753
240737914,remove,node24,9005.612
241037556,remove,node40,2583.302
241133424,remove,node18,7624.095
241175337,remove,node3,18835.051
241519689,remove,node6,5022.518
241800000,add,node3,18835.051
241800000,add,node6,5022.518
241860000,add,node8,903.753
241860000,add,node14,700.792
241860000,add,node16,11012.383
241877297,remove,node6,5022.518
242003782,remove,node29,3298.369
242190698,remove,node5,25320.835
242272504,remove,node25,3090.31
242432491,remove,node36,20401.606
242621949,remove,node1,1733.172
243070112,remove,node3,18835.051
243077370,remove,node11,22851.191
243858387,remove,node4,23864.428
243921398,remove,node43,2146.19
244140000,add,node1,1733.172
244140000,add,node3,18835.051
244200000,add,node4,23864.428
244200000,add,node5,25320.835
244275152,remove,node17,3317.419
244680000,add,node6,5022.518
244680000,add,node11,22851.191
244680000,add,node17,3317.419
244841038,remove,node37,15778.265
244862045,remove,node22,7843.297
244915856,remove,node9,9096.66
245369093,remove,node20,1498.417
245395101,remove,node2,2047.338
245400000,add,node2,2047.338
245495737,remove,node17,3317.419
245640000,add,node9,9096.66
245672845,remove,node10,1792.818
245692338,remove,node21,3513.21
245728057,remove,node26,1311.065
245760513,remove,node5,25320.835
245820000,add,node5,25320.835
246021690,remove,node3,18835.051
246046593,remove,node5,25320.835
246187134,remove,node7,5376.135
246397515,remove,node30,607.381
246577020,remove,node34,7101.499
247027916,remove,node4,23864.428
247380000,add,node3,18835.051
247380000,add,node4,23864.428
247380000,add,node5,25320.835
247440000,add,node7,5376.135
247468191,remove,node44,2738.977
247620000,add,node10,1792.818
247620000,add,node17,3317.419
247620000,add,node18,7624.095
247620000,add,node19,4796.517
247620000,add,node20,1498.417
247620000,add,node21,3513.21
247620000,add,node22,7843.297
247638995,remove,node12,4796.696
247707170,remove,node16,11012.383
247921953,remove,node7,5376.135
248250995,remove,node27,1370.971
248263561,remove,node15,3576.985
248644871,remove,node32,4547.072
248680301,remove,node9,9096.66
248760000,add,node7,5376.135
248760000,add,node9,9096.66
248880000,add,node12,4796.696
248981259,remove,node20,1498.417
249059820,remove,node42,425.397
249180000,add,node15,3576.985
249240000,add,node16,11012.383
249240165,remove,node12,4796.696
249345461,remove,node38,99.496
249360000,add,node12,4796.696
249360000,add,node20,1498.417
249678977,remove,node31,4562.841
249795434,remove,node19,4796.517
249912919,remove,node11,22851.191
250080000,add,node11,22851.191
250080000,add,node19,4796.517
250269514,remove,node15,3576.985
250358758,remove,node11,22851.191
250560000,add,node11,22851.191
250560000,add,node15,3576.985
250560000,add,node23,11372.165
250560000,add,node24,9005.612
250560000,add,node25,3090.31
250628123,remove,node14,700.792
250669223,remove,node12,4796.696
250720901,remove,node16,11012.383
251160000,add,node12,4796.696
251160000,add,node14,700.792
251340000,add,node16,11012.383
251340000,add,node26,1311.065
251340000,add,node27,1370.971
251406389,remove,node1,1733.172
251460000,add,node1,1733.172
251489005,remove,node19,4796.517
251525630,remove,node15,3576.985
251824045,remove,node25,3090.31
251834115,remove,node18,7624.095
252122098,remove,node1,1733.172
252273880,remove,node9,9096.66
252479374,remove,node4,23864.428
252835817,remove,node22,7843.297
252854320,remove,node7,5376.135
252861511,remove,node3,18835.051
252960000,add,node1,1733.172
252960000,add,node3,18835.051
252960000,add,node4,23864.428
252960000,add,node7,5376.135
252960000,add,node9,9096.66
253080000,add,node15,3576.985
253080000,add,node18,7624.095
253081481,remove,node17,3317.419
253800000,add,node17,3317.419
253800000,add,node19,4796.517
253800000,add,node22,7843.297
253800000,add,node25,3090.31
253841220,remove,node14,700.792
253992202,remove,node24,9005.612
254042517,remove,node21,3513.21
254148551,remove,node6,5022.518
254520000,add,node6,5022.518
255177833,remove,node11,22851.191
255258957,remove,node5,25320.835
255284495,remove,node25,3090.31
255480000,add,node5,25320.835
255480000,add,node11,22851.191
255480000,add,node14,700.792
256080000,add,node21,3513.21
256102005,remove,node6,5022.518
256244293,remove,node27,1370.971
256380000,add,node6,5022.518
256380000,add,node24,9005.612
256671813,remove,node1,1733.172
256740000,add,node1,1733.172
256762464,remove,node10,1792.818
257007987,remove,node1,1733.172
257022998,remove,node5,25320.835
257478058,remove,node13,3580.937
257566085,remove,node16,11012.383
257580000,add,node1,1733.172
257580000,add,node5,25320.835
257704415,remove,node7,5376.135
258094145,remove,node9,9096.66
258602456,remove,node14,700.792
258791266,remove,node6,5022.518
258869976,remove,node18,7624.095
259090055,remove,node19,4796.517
259380000,add,node6,5022.518
259380000,add,node7,5376.135
259380000,add,node9,9096.66
259575098,remove,node11,22851.191
259607647,remove,node17,3317.419
259960688,remove,node21,3513.21
260377784,remove,node12,4796.696
260623387,remove,node6,5022.518
260760000,add,node6,5022.518
260814498,remove,node2,2047.338
260859403,remove,node26,1311.065
261000000,add,node2,2047.338
261199969,remove,node7,5376.135
261209317,remove,node24,9005.612
261240000,add,node7,5376.135
261240000,add,node10,1792.818
261240000,add,node11,22851.191
261240000,add,node12,4796.696
261240000,add,node13,3580.937
261436322,remove,node3,18835.051
261720000,add,node3,18835.051
261722585,remove,node8,903.753
261755792,remove,node7,5376.135
262080000,add,node7,5376.135
262080000,add,node8,903.753
262080000,add,node14,700.792
262080000,add,node16,11012.383
262167414,remove,node16,11012.383
262560000,add,node16,11012.383
262560000,add,node17,3317.419
262560000,add,node18,7624.095
263106573,remove,node1,1733.172
263314095,remove,node6,5022.518
263580000,add,node1,1733.172
263580000,add,node6,5022.518
263724096,remove,node2,2047.338
263780069,remove,node3,18835.051
263892814,remove,node11,22851.191
264057898,remove,node7,5376.135
264180000,add,node2,2047.338
264180000,add,node3,18835.051
264182262,remove,node1,1733.172
264421098,remove,node3,18835.051
264547727,remove,node4,23864.428
264601268,remove,node8,903.753
264960000,add,node1,1733.172
264960000,add,node3,18835.051
265140000,add,node4,23864.428
265140000,add,node7,5376.135
265140000,add,node8,903.753
265140000,add,node11,22851.191
265140000,add,node19,4796.517
265140000,add,node21,3513.21
265140000,add,node24,9005.612
265167793,remove,node12,4796.696
265200000,add,node12,4796.696
265200000,add,node25,3090.31
265200000,add,node26,1311.065
265336222,remove,node20,1498.417
265552692,remove,node16,11012.383
265665647,remove,node24,9005.612
265688426,remove,node23,11372.165
265781557,remove,node3,18835.051
265860000,add,node3,18835.051
265860000,add,node16,11012.383
265860000,add,node20,1498.417
265860000,add,node23,11372.165
266015362,remove,node22,7843.297
266241689,remove,node14,700.792
266463757,remove,node17,3317.419
266564778,remove,node7,5376.135
266608059,remove,node3,18835.051
266828888,remove,node8,903.753
266865237,remove,node1,1733.172
266875514,remove,node20,1498.417
267180000,add,node1,1733.172
267180000,add,node3,18835.051
267306833,remove,node13,3580.937
267343241,remove,node3,18835.051
267530260,remove,node9,9096.66
267660000,add,node3,18835.051
267660000,add,node7,5376.135
267660000,add,node8,903.753
267660000,add,node9,9096.66
267660000,add,node13,3580.937
267660000,add,node14,700.792
267660000,add,node17,3317.419
267660000,add,node20,1498.417
267729603,remove,node2,2047.338
267840000,add,node2,2047.338
267840000,add,node22,7843.297
268318411,remove,node11,22851.191
268801452,remove,node1,1733.172
268879210,remove,node19,4796.517
269040000,add,node1,1733.172
269296215,remove,node8,903.753
269366576,remove,node12,4796.696
269738843,remove,node26,1311.065
270064691,remove,node7,5376.135
270164118,remove,node1,1733.172
270300907,remove,node15,3576.985
270331830,remove,node10,1792.818
270420000,add,node1,1733.172
270480000,add,node7,5376.135
270487570,remove,node9,9096.66
270720000,add,node8,903.753
270720000,add,node9,9096.66
270841980,remove,node14,700.792
270997158,remove,node17,3317.419
271018074,remove,node25,3090.31
271371516,remove,node2,2047.338
271440000,add,node2,2047.338
271623267,remove,node21,3513.21
271629792,remove,node9,9096.66
271800000,add,node9,9096.66
271800000,add,node10,1792.818
272211477,remove,node22,7843.297
272266539,remove,node5,25320.835
272520000,add,node5,25320.835
272520000,add,node11,22851.191
272536836,remove,node18,7624.095
272880000,add,node12,4796.696
272965316,remove,node23,11372.165
273180000,add,node14,700.792
273180000,add,node15,3576.985
273420000,add,node17,3317.419
273420000,add,node18,7624.095
273420000,add,node19,4796.517
273420000,add,node21,3513.21
273540000,add,node22,7843.297
273699271,remove,node16,11012.383
273720000,add,node16,11012.383
273720000,add,node23,11372.165
273720000,add,node24,9005.612
273720000,add,node25,3090.31
273720000,add,node26,1311.065
273720000,add,node27,1370.971
273720000,add,node28,2536.966
273720000,add,node29,3298.369
273949819,remove,node13,3580.937
273956823,remove,node27,1370.971
273960000,add,node13,3580.937
273960000,add,node27,1370.971
273960000,add,node30,607.381
273960000,add,node31,4562.841
274020000,add,node32,4547.072
274201254,remove,node4,23864.428
274246055,remove,node9,9096.66
274260000,add,node4,23864.428
274440000,add,node9,9096.66
274440000,add,node33,4181.91
274500000,add,node34,7101.499
274500000,add,node35,1357.901
274560000,add,node36,20401.606
274744176,remove,node1,1733.172
274920000,add,node1,1733.172
274920000,add,node37,15778.265
275036790,remove,node29,3298.369
275464809,remove,node31,4562.841
275520000,add,node29,3298.369
275520000,add,node31,4562.841
275634871,remove,node23,11372.165
275951322,remove,node37,15778.265
276091268,remove,node12,4796.696
276208572,remove,node22,7843.297
276229401,remove,node18,7624.095
276300000,add,node12,4796.696
276300000,add,node18,7624.095
276736877,remove,node28,2536.966
276839402,remove,node32,4547.072
276964614,remove,node2,2047.338
276983268,remove,node8,903.753
276984633,remove,node20,1498.417
277224621,remove,node7,5376.135
277680000,add,node2,2047.338
277822029,remove,node11,22851.191
277844898,remove,node13,3580.937
278298923,remove,node4,23864.428
278340000,add,node4,23864.428
278431947,remove,node35,1357.901
278511972,remove,node14,700.792
278716868,remove,node25,3090.31
278760000,add,node7,5376.135
278760000,add,node8,903.753
278760000,add,node11,22851.191
278760000,add,node13,3580.937
279060000,add,node14,700.792
279084231,remove,node17,3317.419
279349612,remove,node15,3576.985
279723901,remove,node34,7101.499
279780000,add,node15,3576.985
279780000,add,node17,3317.419
279839773,remove,node8,903.753
280013566,remove,node15,3576.985
280208785,remove,node16,11012.383
280221434,remove,node10,1792.818
280268240,remove,node29,3298.369
280276266,remove,node9,9096.66
280445411,remove,node13,3580.937
280884294,remove,node6,5022.518
281059147,remove,node21,3513.21
281220000,add,node6,5022.518
281417949,remove,node1,1733.172
281543892,remove,node11,22851.191
281963606,remove,node2,2047.338
282301335,remove,node7,5376.135
282347022,remove,node14,700.792
282449532,remove,node24,9005.612
282901896,remove,node6,5022.518
282947173,remove,node31,4562.841
283104178,remove,node33,4181.91
283200000,add,node1,1733.172
283321957,remove,node17,3317.419
283440000,add,node2,2047.338
283440000,add,node6,5022.518
283440000,add,node7,5376.135
283440000,add,node8,903.753
283458425,remove,node3,18835.051
283571433,remove,node6,5022.518
283625885,remove,node27,1370.971
284314720,remove,node8,903.753
284953008,remove,node5,25320.835
285060000,add,node3,18835.051
285060000,add,node5,25320.835
285060000,add,node6,5022.518
285060000,add,node8,903.753
285060000,add,node9,9096.66
285600000,add,node10,1792.818
285600000,add,node11,22851.191
285600000,add,node13,3580.937
285600000,add,node14,700.792
285600000,add,node15,3576.985
285660000,remove,node14,700.792
285754600,remove,node26,1311.065
286477241,remove,node5,25320.835
286620000,add,node5,25320.835
286620000,add,node14,700.792
287160000,add,node16,11012.383
287160000,add,node17,3317.419
287220000,add,node20,1498.417
287220000,add,node21,3513.21
287280000,add,node22,7843.297
287280000,add,node23,11372.165
287727725,remove,node13,3580.937
287847563,remove,node9,9096.66
287880000,add,node9,9096.66
288060000,add,node13,3580.937
288263465,remove,node18,7624.095
288360000,add,node18,7624.095
288360000,add,node24,9005.612
288480000,add,node25,3090.31
288480000,add,node26,1311.065
288480000,add,node27,1370.971
288480000,add,node28,2536.966
288605924,remove,node8,903.753
288644486,remove,node3,18835.051
288657920,remove,node19,4796.517
288674132,remove,node30,607.381
288709401,remove,node15,3576.985
288856964,remove,node10,1792.818
288882053,remove,node5,25320.835
289080000,add,node3,18835.051
289080000,add,node5,25320.835
289140000,add,node8,903.753
289200000,add,node10,1792.818
289279183,remove,node20,1498.417
289325612,remove,node27,1370.971
289327544,remove,node5,25320.835
289337163,remove,node14,700.792
289380000,add,node5,25320.835
289380000,add,node14,700.792
289621246,remove,node16,11012.383
289680000,add,node15,3576.985
289733247,remove,node5,25320.835
289920000,add,node5,25320.835
289920000,add,node16,11012.383
289920000,add,node19,4796.517
289920000,add,node20,1498.417
289920000,add,node27,1370.971
289920000,add,node29,3298.369
290649142,remove,node12,4796.696
290683548,remove,node2,2047.338
290861255,remove,node18,7624.095
290976716,remove,node28,2536.966
291047494,remove,node27,1370.971
291120000,add,node2,2047.338
291232918,remove,node13,3580.937
291427264,remove,node10,1792.818
