timestamp,event_type,gpu_id,availability_duration
84697714,remove,node121,11977.714
84720000,remove,node70,1616.898
84741682,remove,node8,11848.793
84747718,remove,node41,6405.466
84876834,remove,node29,15578.053
84970706,remove,node43,6870.856
85225599,remove,node36,818.598
85269272,remove,node30,2708.805
85289394,remove,node55,3616.127
85314588,remove,node56,11191.37
85335783,remove,node38,11713.204
85365964,remove,node68,3443.857
85440000,add,node8,11848.793
85440000,add,node29,15578.053
85440000,add,node30,2708.805
85440000,add,node36,818.598
85440000,add,node38,11713.204
85440000,add,node41,6405.466
85440000,add,node43,6870.856
85440000,add,node55,3616.127
85440000,add,node56,11191.37
85440000,add,node68,3443.857
85440000,add,node70,1616.898
85520014,remove,node9,7220.676
85521371,remove,node19,410.829
85523629,remove,node80,609.466
85594192,remove,node117,12874.192
85603980,remove,node3,254.484
85627617,remove,node71,6214.356
85780563,remove,node120,13060.563
85795854,remove,node146,13015.854
85832581,remove,node4,1330.54
85840186,remove,node79,4894.849
85880954,remove,node33,4628.733
85924656,remove,node73,2871.793
85993127,remove,node55,3616.127
86329106,remove,node35,776.276
86347660,remove,node57,15245.1
86359102,remove,node37,6873.144
86398158,remove,node53,443.889
86546553,remove,node136,13826.553
86604050,remove,node20,1078.659
86707351,remove,node102,8344.079
86717725,remove,node44,4075.084
86728972,remove,node13,1408.865
86740599,remove,node58,3976.433
87018787,remove,node143,14238.787
87137735,remove,node142,14357.735
87156994,remove,node28,2827.308
87159540,remove,node6,9742.914
87228625,remove,node49,5068.222
87406981,remove,node139,14686.981
87502065,remove,node67,6093.656
87508421,remove,node59,3802.434
87551106,remove,node10,1469.918
87641063,remove,node15,16971.267
87661074,remove,node68,3443.857
87704433,remove,node38,11713.204
87905644,remove,node63,430.857
87909971,remove,node26,9043.4
87958441,remove,node76,21354.975
87960000,add,node3,254.484
87960000,add,node4,1330.54
87960000,add,node6,9742.914
87960000,add,node9,7220.676
87960000,add,node10,1469.918
87960000,add,node13,1408.865
87960000,add,node15,16971.267
87960000,add,node19,410.829
87960000,add,node20,1078.659
87960000,add,node26,9043.4
87960000,add,node28,2827.308
87960000,add,node33,4628.733
87960000,add,node35,776.276
87960000,add,node37,6873.144
87960000,add,node38,11713.204
87960000,add,node44,4075.084
87960000,add,node49,5068.222
87960000,add,node53,443.889
87960000,add,node55,3616.127
87960000,add,node57,15245.1
87960000,add,node58,3976.433
87960000,add,node59,3802.434
88123971,remove,node60,5885.462
88263149,remove,node34,13314.088
88387528,remove,node28,2827.308
88396391,remove,node40,2140.044
88397612,remove,node74,2820.965
88623340,remove,node81,10686.97
88879651,remove,node78,4743.372
88959559,remove,node23,7463.662
88968871,remove,node66,6371.063
89040000,add,node23,7463.662
89040000,add,node28,2827.308
89040000,add,node34,13314.088
89040000,add,node40,2140.044
89040000,add,node60,5885.462
89090456,remove,node5,6606.755
89100000,add,node5,6606.755
89131322,remove,node4,1330.54
89220000,add,node4,1330.54
89328787,remove,node54,1381.514
89335465,remove,node9,7220.676
89372892,remove,node50,949.081
89381659,remove,node24,4672.406
89413455,remove,node19,410.829
89450744,remove,node22,5112.476
89467919,remove,node11,4815.497
89473807,remove,node56,11191.37
89481093,remove,node36,818.598
89528846,remove,node52,1079.704
89638345,remove,node7,2397.654
89746110,remove,node1,4384.338
89763571,remove,node41,6405.466
89860226,remove,node48,1731.079
89972315,remove,node57,15245.1
90012539,remove,node29,15578.053
90078779,remove,node10,1469.918
90088185,remove,node6,9742.914
90230648,remove,node27,3240.612
90245482,remove,node55,3616.127
90293907,remove,node53,443.889
90353721,remove,node30,2708.805
90500507,remove,node43,6870.856
90518147,remove,node59,3802.434
90529555,remove,node75,1510.375
90759245,remove,node32,9639.579
90974279,remove,node21,4431.513
91124658,remove,node34,13314.088
91225665,remove,node44,4075.084
91425365,remove,node51,4207.46
91571484,remove,node61,2545.887
91723529,remove,node8,11848.793
91976179,remove,node31,10733.242
91988164,remove,node16,1796.643
92220000,add,node1,4384.338
92220000,add,node6,9742.914
92220000,add,node7,2397.654
92228250,remove,node62,927.889
92280000,add,node8,11848.793
92280000,add,node9,7220.676
92280000,add,node10,1469.918
92280000,add,node11,4815.497
92286007,remove,node82,6578.94
92350958,remove,node23,7463.662
92436540,remove,node38,11713.204
92460000,add,node16,1796.643
92460000,add,node19,410.829
92460000,add,node21,4431.513
92460000,add,node22,5112.476
92460000,add,node23,7463.662
92460000,add,node24,4672.406
92460000,add,node27,3240.612
92460000,add,node29,15578.053
92460000,add,node30,2708.805
92513774,remove,node65,9154.035
92653102,remove,node28,2827.308
92700000,add,node28,2827.308
92700000,add,node31,10733.242
92700000,add,node32,9639.579
92700000,add,node34,13314.088
92700000,add,node36,818.598
92700000,add,node38,11713.204
92700000,add,node41,6405.466
92700000,add,node43,6870.856
92700000,add,node44,4075.084
92700000,add,node48,1731.079
92700000,add,node50,949.081
92700000,add,node51,4207.46
92700000,add,node52,1079.704
92700000,add,node53,443.889
92700000,add,node54,1381.514
92700000,add,node55,3616.127
92700000,add,node56,11191.37
92700000,add,node57,15245.1
92760000,add,node41,6405.466
92760000,add,node59,3802.434
92760000,remove,node41,6405.466
92792329,remove,node16,1796.643
92794524,remove,node43,6870.856
93000000,add,node16,1796.643
93000000,add,node43,6870.856
93000000,add,node61,2545.887
93000000,add,node62,927.889
93000000,add,node63,430.857
93000000,add,node65,9154.035
93000000,add,node66,6371.063
93000000,add,node67,6093.656
93048297,remove,node72,4531.716
93060000,remove,node66,6371.063
93147006,remove,node1,4384.338
93150025,remove,node41,6405.466
93300000,add,node1,4384.338
93300000,add,node41,6405.466
93300000,add,node66,6371.063
93300000,add,node68,3443.857
93300000,add,node71,6214.356
93300000,add,node72,4531.716
93300000,add,node73,2871.793
93300000,add,node74,2820.965
93300000,add,node75,1510.375
93300000,add,node76,21354.975
93300000,add,node78,4743.372
93300000,add,node79,4894.849
93300000,add,node80,609.466
93300000,add,node81,10686.97
93300000,add,node82,6578.94
93300000,add,node83,3990.88
93300000,add,node84,3624.594
93300000,add,node85,945.454
93392425,remove,node25,12791.206
93411940,remove,node56,11191.37
93475551,remove,node27,3240.612
93701148,remove,node34,13314.088
93791506,remove,node53,443.889
93811667,remove,node40,2140.044
93872044,remove,node83,3990.88
94092143,remove,node74,2820.965
94095588,remove,node49,5068.222
94195962,remove,node70,1616.898
94202081,remove,node18,5427.393
94216294,remove,node76,21354.975
94309775,remove,node4,1330.54
94377523,remove,node133,21657.523
94426347,remove,node36,818.598
94496994,remove,node1,4384.338
94500097,remove,node69,6164.784
94534915,remove,node48,1731.079
94581912,remove,node28,2827.308
94629970,remove,node31,10733.242
94658818,remove,node14,8509.41
94704294,remove,node59,3802.434
94795959,remove,node67,6093.656
94807329,remove,node43,6870.856
94860000,add,node1,4384.338
94860000,add,node4,1330.54
94860000,add,node14,8509.41
94860000,add,node18,5427.393
94860000,add,node25,12791.206
94860000,add,node27,3240.612
94860000,add,node28,2827.308
94862035,remove,node6,9742.914
94863748,remove,node37,6873.144
94920000,add,node6,9742.914
94920000,add,node31,10733.242
94920000,add,node34,13314.088
94920000,add,node36,818.598
94920000,add,node37,6873.144
94920000,add,node40,2140.044
94920000,add,node43,6870.856
94920000,add,node48,1731.079
94920000,add,node49,5068.222
94920000,add,node53,443.889
94920000,add,node56,11191.37
94920000,add,node59,3802.434
95017372,remove,node60,5885.462
95024765,remove,node26,9043.4
95057638,remove,node35,776.276
95096184,remove,node38,11713.204
95117512,remove,node17,675.229
95274669,remove,node34,13314.088
95365854,remove,node44,4075.084
95506810,remove,node14,8509.41
95536937,remove,node78,4743.372
95621222,remove,node23,7463.662
95675475,remove,node52,1079.704
95690222,remove,node42,1276.242
95734778,remove,node84,3624.594
95735789,remove,node40,2140.044
95746262,remove,node81,10686.97
95840904,remove,node24,4672.406
95959523,remove,node9,7220.676
96025414,remove,node53,443.889
96122337,remove,node51,4207.46
96323663,remove,node73,2871.793
96327571,remove,node50,949.081
96386401,remove,node15,16971.267
96450307,remove,node61,2545.887
96588547,remove,node21,4431.513
96720000,add,node9,7220.676
96720000,add,node14,8509.41
96720000,add,node15,16971.267
96720000,add,node17,675.229
96720000,add,node21,4431.513
96720000,add,node23,7463.662
96720000,add,node24,4672.406
96720000,add,node26,9043.4
96780000,add,node34,13314.088
96780000,add,node35,776.276
96780000,add,node38,11713.204
96780000,add,node40,2140.044
96780000,add,node42,1276.242
96780000,add,node44,4075.084
96793797,remove,node63,430.857
96938126,remove,node37,6873.144
97078219,remove,node58,3976.433
97260000,add,node37,6873.144
97260000,add,node50,949.081
97260000,add,node51,4207.46
97260000,add,node52,1079.704
97260000,add,node53,443.889
97260000,add,node58,3976.433
97260000,add,node60,5885.462
97260000,add,node61,2545.887
97260000,add,node63,430.857
97260000,add,node67,6093.656
97260000,add,node69,6164.784
97260000,add,node70,1616.898
97260000,add,node73,2871.793
97327656,remove,node41,6405.466
97387194,remove,node48,1731.079
97648398,remove,node39,1240.656
97660742,remove,node62,927.889
97677567,remove,node68,3443.857
97835503,remove,node31,10733.242
97836678,remove,node14,8509.41
97931478,remove,node61,2545.887
97936884,remove,node59,3802.434
97974291,remove,node21,4431.513
97990388,remove,node15,16971.267
98031386,remove,node54,1381.514
98124226,remove,node1,4384.338
98171210,remove,node6,9742.914
98333480,remove,node2,5012.662
98364548,remove,node36,818.598
98374988,remove,node49,5068.222
98400000,add,node1,4384.338
98400000,add,node2,5012.662
98421117,remove,node30,2708.805
98436588,remove,node26,9043.4
98494454,remove,node35,776.276
98506464,remove,node29,15578.053
98507688,remove,node34,13314.088
98663963,remove,node69,6164.784
98760000,add,node6,9742.914
98760000,add,node14,8509.41
98830564,remove,node47,371.661
98888984,remove,node37,6873.144
98948059,remove,node1,4384.338
98972884,remove,node138,26252.884
99041037,remove,node45,6533.516
99069904,remove,node17,675.229
99108818,remove,node46,4441.317
99136031,remove,node58,3976.433
99229183,remove,node132,26509.183
99230689,remove,node7,2397.654
99308032,remove,node71,6214.356
99544726,remove,node55,3616.127
99695040,remove,node85,945.454
99771415,remove,node79,4894.849
99859151,remove,node13,1408.865
99884493,remove,node38,11713.204
99900945,remove,node33,4628.733
100257567,remove,node51,4207.46
100298766,remove,node12,2782.7
100315810,remove,node2,5012.662
100391230,remove,node40,2140.044
100418392,remove,node53,443.889
100420061,remove,node32,9639.579
100465043,remove,node25,12791.206
100582415,remove,node75,1510.375
100692265,remove,node72,4531.716
101137301,remove,node50,949.081
101203425,remove,node64,5890.685
101355215,remove,node5,6606.755
101494477,remove,node63,430.857
101542303,remove,node66,6371.063
101637854,remove,node28,2827.308
102061006,remove,node65,9154.035
102075054,remove,node56,11191.37
102203487,remove,node52,1079.704
102354429,remove,node11,4815.497
102566480,remove,node57,15245.1
102570379,remove,node16,1796.643
102585950,remove,node82,6578.94
102778151,remove,node80,609.466
103588159,remove,node8,11848.793
103729381,remove,node19,410.829
104011099,remove,node73,2871.793
104131489,remove,node4,1330.54
104374949,remove,node14,8509.41
104400000,add,node1,4384.338
104400000,add,node2,5012.662
104400000,add,node4,1330.54
104400000,add,node5,6606.755
104400000,add,node7,2397.654
104400000,add,node8,11848.793
104400000,add,node11,4815.497
104400000,add,node12,2782.7
104400000,add,node13,1408.865
104400000,add,node14,8509.41
104400000,add,node15,16971.267
104400000,add,node16,1796.643
104400000,add,node17,675.229
104400000,add,node19,410.829
104400000,add,node21,4431.513
104400000,add,node25,12791.206
104400000,add,node26,9043.4
104400000,add,node28,2827.308
104400000,add,node29,15578.053
104400000,add,node30,2708.805
104400000,add,node31,10733.242
104400000,add,node32,9639.579
104400000,add,node33,4628.733
104400000,add,node34,13314.088
104400000,add,node35,776.276
104501966,remove,node23,7463.662
104560807,remove,node24,4672.406
104821241,remove,node27,3240.612
104888319,remove,node2,5012.662
104940000,add,node2,5012.662
104940000,add,node23,7463.662
104940000,add,node24,4672.406
104940000,add,node27,3240.612
104940000,add,node36,818.598
104940000,add,node37,6873.144
104940000,add,node38,11713.204
104940000,add,node39,1240.656
104940000,add,node40,2140.044
104940000,add,node41,6405.466
104940000,add,node45,6533.516
104940000,add,node46,4441.317
104940000,add,node47,371.661
104940000,add,node48,1731.079
104940000,add,node49,5068.222
104940000,add,node50,949.081
104940000,add,node51,4207.46
104940000,add,node52,1079.704
104940000,add,node53,443.889
104940000,add,node54,1381.514
104940000,add,node55,3616.127
104940000,add,node56,11191.37
104940000,add,node57,15245.1
105000000,remove,node53,443.889
105077268,remove,node18,5427.393
105286395,remove,node34,13314.088
105350065,remove,node55,3616.127
105600000,add,node18,5427.393
105600000,add,node34,13314.088
105600000,add,node53,443.889
105600000,add,node55,3616.127
105600000,add,node58,3976.433
105600000,add,node59,3802.434
105600000,add,node61,2545.887
105600000,add,node62,927.889
105600000,add,node63,430.857
105600000,add,node64,5890.685
105600000,add,node65,9154.035
105600000,add,node66,6371.063
105600000,add,node68,3443.857
105600000,add,node69,6164.784
105600000,add,node71,6214.356
105614092,remove,node49,5068.222
105870678,remove,node66,6371.063
105875335,remove,node24,4672.406
106041880,remove,node60,5885.462
106369870,remove,node68,3443.857
106585637,remove,node56,11191.37
106726322,remove,node26,9043.4
106733359,remove,node77,212.744
106750081,remove,node42,1276.242
106831503,remove,node69,6164.784
106876361,remove,node43,6870.856
106941649,remove,node21,4431.513
106963444,remove,node29,15578.053
106989491,remove,node11,4815.497
107250576,remove,node10,1469.918
107258536,remove,node2,5012.662
107280000,add,node2,5012.662
107280000,add,node10,1469.918
107280000,add,node11,4815.497
107280000,add,node21,4431.513
107280000,add,node24,4672.406
107280000,add,node26,9043.4
107280000,add,node29,15578.053
107280000,add,node42,1276.242
107280000,add,node43,6870.856
107280000,add,node49,5068.222
107280000,add,node56,11191.37
107280000,add,node60,5885.462
107280000,add,node66,6371.063
107280000,add,node68,3443.857
107280000,add,node69,6164.784
107280000,add,node72,4531.716
107280000,add,node73,2871.793
107280000,add,node74,2820.965
107280000,add,node75,1510.375
107303586,remove,node65,9154.035
107365506,remove,node9,7220.676
107418222,remove,node25,12791.206
107851613,remove,node30,2708.805
107874405,remove,node1,4384.338
107955315,remove,node13,1408.865
107959412,remove,node70,1616.898
108006869,remove,node53,443.889
108125845,remove,node28,2827.308
108240000,add,node1,4384.338
108240000,add,node9,7220.676
108240000,add,node13,1408.865
108240000,add,node25,12791.206
108240000,add,node28,2827.308
108240000,add,node30,2708.805
108240468,remove,node7,2397.654
108260981,remove,node74,2820.965
108300000,add,node7,2397.654
108300000,add,node53,443.889
108300000,add,node65,9154.035
108300000,add,node70,1616.898
108300000,add,node74,2820.965
108300000,add,node76,21354.975
108300000,add,node77,212.744
108300000,add,node78,4743.372
108349045,remove,node50,949.081
108484926,remove,node17,675.229
108632980,remove,node78,4743.372
108637832,remove,node65,9154.035
108666677,remove,node59,3802.434
108744378,remove,node74,2820.965
108817610,remove,node34,13314.088
109152846,remove,node24,4672.406
109169434,remove,node76,21354.975
109261780,remove,node42,1276.242
109270909,remove,node10,1469.918
109275518,remove,node3,254.484
109332127,remove,node58,3976.433
109365924,remove,node68,3443.857
109462926,remove,node57,15245.1
109595286,remove,node51,4207.46
109662320,remove,node54,1381.514
109740000,add,node3,254.484
109740000,add,node10,1469.918
109808648,remove,node16,1796.643
109827157,remove,node37,6873.144
109830205,remove,node32,9639.579
109847729,remove,node66,6371.063
109980000,add,node16,1796.643
109983967,remove,node9,7220.676
110119071,remove,node44,4075.084
110273944,remove,node23,7463.662
110354021,remove,node22,5112.476
110368423,remove,node41,6405.466
110547549,remove,node14,8509.41
110594636,remove,node67,6093.656
110648328,remove,node20,1078.659
110796633,remove,node13,1408.865
110947518,remove,node2,5012.662
110963341,remove,node56,11191.37
111045817,remove,node73,2871.793
111129715,remove,node15,16971.267
111220999,remove,node27,3240.612
111240000,add,node2,5012.662
111240000,add,node9,7220.676
111327840,remove,node55,3616.127
111351328,remove,node77,212.744
111367057,remove,node5,6606.755
111392824,remove,node19,410.829
111397367,remove,node6,9742.914
111414588,remove,node75,1510.375
111420000,add,node5,6606.755
111420000,add,node6,9742.914
111420000,add,node13,1408.865
111420000,add,node14,8509.41
111420000,add,node15,16971.267
111420000,add,node17,675.229
111420000,add,node19,410.829
111420000,add,node20,1078.659
111420000,add,node22,5112.476
111420000,add,node23,7463.662
111420000,add,node24,4672.406
111600000,add,node27,3240.612
111600000,add,node32,9639.579
111600000,add,node34,13314.088
111600000,add,node37,6873.144
111600000,add,node41,6405.466
111600000,add,node42,1276.242
111600000,add,node44,4075.084
111600000,add,node50,949.081
111600000,add,node51,4207.46
111702461,remove,node46,4441.317
111720000,add,node46,4441.317
111720000,add,node54,1381.514
111720000,add,node55,3616.127
111720000,add,node56,11191.37
111720000,add,node57,15245.1
111720000,add,node58,3976.433
111720000,add,node59,3802.434
111720000,add,node65,9154.035
111720000,add,node66,6371.063
111720000,add,node67,6093.656
111720000,add,node68,3443.857
111720000,add,node73,2871.793
111720000,add,node74,2820.965
111720000,add,node75,1510.375
111720000,add,node76,21354.975
111720000,add,node77,212.744
111720000,add,node78,4743.372
111720000,add,node79,4894.849
111720000,add,node80,609.466
111720000,add,node81,10686.97
111720000,add,node82,6578.94
111770889,remove,node64,5890.685
111894290,remove,node28,2827.308
111947224,remove,node68,3443.857
111967892,remove,node9,7220.676
111978357,remove,node25,12791.206
111978457,remove,node20,1078.659
112043351,remove,node32,9639.579
112327431,remove,node67,6093.656
112364638,remove,node44,4075.084
112482750,remove,node40,2140.044
112680000,add,node9,7220.676
112680000,add,node20,1078.659
112680000,add,node25,12791.206
112680000,add,node28,2827.308
112680000,add,node32,9639.579
112680000,add,node40,2140.044
112813707,remove,node16,1796.643
112830587,remove,node81,10686.97
112939832,remove,node46,4441.317
112990643,remove,node35,776.276
113143449,remove,node61,2545.887
113280000,add,node16,1796.643
113283524,remove,node8,11848.793
113288647,remove,node9,7220.676
113340000,add,node8,11848.793
113340000,add,node9,7220.676
113340000,add,node35,776.276
113340000,add,node44,4075.084
113340000,add,node46,4441.317
113340000,add,node61,2545.887
113340000,add,node64,5890.685
113340000,add,node67,6093.656
113340767,remove,node62,927.889
113454986,remove,node6,9742.914
113463957,remove,node3,254.484
113599346,remove,node51,4207.46
113625108,remove,node16,1796.643
113628679,remove,node18,5427.393
113696493,remove,node56,11191.37
113820000,add,node3,254.484
113820000,add,node6,9742.914
113820000,add,node16,1796.643
113820000,add,node18,5427.393
113820000,add,node51,4207.46
113820000,add,node56,11191.37
113820000,add,node62,927.889
113820000,add,node68,3443.857
113820000,add,node81,10686.97
113914952,remove,node73,2871.793
113932694,remove,node40,2140.044
114058314,remove,node30,2708.805
114088076,remove,node45,6533.516
114175212,remove,node41,6405.466
114321572,remove,node31,10733.242
114350148,remove,node24,4672.406
114373990,remove,node48,1731.079
114543374,remove,node43,6870.856
114575935,remove,node34,13314.088
114710628,remove,node11,4815.497
114733935,remove,node4,1330.54
114756680,remove,node75,1510.375
114768663,remove,node16,1796.643
114847187,remove,node20,1078.659
114938840,remove,node80,609.466
115191783,remove,node82,6578.94
115274376,remove,node52,1079.704
115397481,remove,node18,5427.393
115455607,remove,node7,2397.654
115625887,remove,node77,212.744
115862279,remove,node38,11713.204
116011678,remove,node36,818.598
116268831,remove,node68,3443.857
116375763,remove,node3,254.484
116442546,remove,node79,4894.849
116530713,remove,node46,4441.317
116591603,remove,node37,6873.144
116655384,remove,node69,6164.784
116675260,remove,node63,430.857
116921506,remove,node67,6093.656
117057954,remove,node26,9043.4
117078512,remove,node60,5885.462
117092065,remove,node10,1469.918
117149895,remove,node56,11191.37
117557119,remove,node8,11848.793
117584011,remove,node22,5112.476
117660000,add,node3,254.484
117660000,add,node4,1330.54
117660000,add,node7,2397.654
117660000,add,node8,11848.793
117660000,add,node10,1469.918
117660000,add,node11,4815.497
117660000,add,node16,1796.643
117660000,add,node18,5427.393
117660000,add,node20,1078.659
117660000,add,node22,5112.476
117660000,add,node24,4672.406
117660000,add,node26,9043.4
117660000,add,node30,2708.805
117660000,add,node31,10733.242
117660000,add,node34,13314.088
117660000,add,node36,818.598
117660000,add,node37,6873.144
117660000,add,node38,11713.204
117660000,add,node40,2140.044
117660000,add,node41,6405.466
117660000,add,node43,6870.856
117660000,add,node45,6533.516
117660000,add,node46,4441.317
117660000,add,node48,1731.079
117660000,add,node52,1079.704
117660000,add,node56,11191.37
117660000,add,node60,5885.462
117660000,add,node63,430.857
117660000,add,node67,6093.656
117721133,remove,node32,9639.579
117721133,remove,node35,776.276
117725710,remove,node78,4743.372
117739880,remove,node43,6870.856
117952771,remove,node9,7220.676
117957072,remove,node63,430.857
118029589,remove,node64,5890.685
118295020,remove,node47,371.661
118327981,remove,node56,11191.37
118375420,remove,node59,3802.434
118418260,remove,node1,4384.338
118556825,remove,node10,1469.918
118761203,remove,node40,2140.044
118842398,remove,node15,16971.267
118879573,remove,node74,2820.965
118904177,remove,node39,1240.656
118923948,remove,node70,1616.898
118951037,remove,node42,1276.242
118957280,remove,node14,8509.41
118965187,remove,node2,5012.662
119045041,remove,node28,2827.308
119047242,remove,node36,818.598
119196137,remove,node58,3976.433
119288414,remove,node27,3240.612
119321535,remove,node33,4628.733
119329531,remove,node5,6606.755
119385751,remove,node37,6873.144
119448510,remove,node8,11848.793
119460000,add,node1,4384.338
119510536,remove,node45,6533.516
119585105,remove,node24,4672.406
119722430,remove,node17,675.229
119882608,remove,node41,6405.466
119907536,remove,node6,9742.914
120039444,remove,node76,21354.975
120240000,add,node2,5012.662
120240000,add,node5,6606.755
120240000,add,node6,9742.914
120240000,add,node8,11848.793
120240000,add,node9,7220.676
120240000,add,node10,1469.918
120240000,add,node14,8509.41
120240000,add,node15,16971.267
120240000,add,node17,675.229
120240000,add,node24,4672.406
120240000,add,node27,3240.612
120240000,add,node28,2827.308
120240000,add,node32,9639.579
120240000,add,node33,4628.733
120300000,add,node35,776.276
120300000,add,node36,818.598
120300000,add,node37,6873.144
120300000,add,node39,1240.656
120300000,add,node40,2140.044
120300000,add,node41,6405.466
120300000,add,node42,1276.242
120339279,remove,node11,4815.497
120395169,remove,node65,9154.035
120631759,remove,node30,2708.805
120851797,remove,node60,5885.462
120857473,remove,node29,15578.053
120857858,remove,node21,4431.513
120900000,add,node11,4815.497
121474620,remove,node61,2545.887
121489483,remove,node55,3616.127
121524771,remove,node67,6093.656
121563054,remove,node57,15245.1
121664261,remove,node46,4441.317
121887524,remove,node1,4384.338
122142268,remove,node8,11848.793
122151640,remove,node7,2397.654
122197954,remove,node16,1796.643
122230488,remove,node41,6405.466
122479373,remove,node81,10686.97
122725065,remove,node27,3240.612
122770327,remove,node22,5112.476
122830272,remove,node18,5427.393
122977519,remove,node34,13314.088
123147975,remove,node49,5068.222
123254492,remove,node39,1240.656
123383789,remove,node13,1408.865
123427422,remove,node24,4672.406
123449716,remove,node20,1078.659
123482060,remove,node71,6214.356
123577355,remove,node50,949.081
123673525,remove,node12,2782.7
123771974,remove,node6,9742.914
124164792,remove,node44,4075.084
124314503,remove,node40,2140.044
124334139,remove,node33,4628.733
124365344,remove,node31,10733.242
124687698,remove,node32,9639.579
124770737,remove,node17,675.229
124882188,remove,node51,4207.46
124973789,remove,node15,16971.267
125094541,remove,node36,818.598
125160000,add,node1,4384.338
125160000,add,node6,9742.914
125160000,add,node7,2397.654
125160000,add,node8,11848.793
125160000,add,node12,2782.7
125160000,add,node13,1408.865
125160000,add,node15,16971.267
125160000,add,node16,1796.643
125160000,add,node17,675.229
125160000,add,node18,5427.393
125160000,add,node20,1078.659
125362646,remove,node4,1330.54
125421133,remove,node62,927.889
125444759,remove,node2,5012.662
125490619,remove,node20,1078.659
125690782,remove,node66,6371.063
126020256,remove,node38,11713.204
126105315,remove,node6,9742.914
126240000,add,node2,5012.662
126240000,add,node4,1330.54
126240000,add,node6,9742.914
126240000,add,node20,1078.659
126240000,add,node21,4431.513
126240000,add,node22,5112.476
126240000,add,node24,4672.406
126240000,add,node27,3240.612
126240000,add,node29,15578.053
126240000,add,node30,2708.805
126240000,add,node31,10733.242
126240000,add,node32,9639.579
126240000,add,node33,4628.733
126240000,add,node34,13314.088
126240000,add,node36,818.598
126240000,add,node38,11713.204
126564503,remove,node1,4384.338
126720000,add,node1,4384.338
126720000,add,node39,1240.656
126720000,add,node40,2140.044
126720000,add,node41,6405.466
126720000,add,node43,6870.856
126720000,add,node44,4075.084
126720000,add,node45,6533.516
126720000,add,node46,4441.317
126720000,add,node47,371.661
126720000,add,node49,5068.222
126720000,add,node50,949.081
126720000,add,node51,4207.46
126720000,add,node55,3616.127
126789764,remove,node33,4628.733
126842382,remove,node25,12791.206
126922038,remove,node53,443.889
127084953,remove,node4,1330.54
127099360,remove,node26,9043.4
127162068,remove,node11,4815.497
127177547,remove,node2,5012.662
127228873,remove,node28,2827.308
127339231,remove,node20,1078.659
127388268,remove,node36,818.598
127681714,remove,node3,254.484
127860000,add,node2,5012.662
127860000,add,node3,254.484
127860000,add,node4,1330.54
127860000,add,node11,4815.497
127860000,add,node20,1078.659
127860000,add,node25,12791.206
127864681,remove,node37,6873.144
127867895,remove,node19,410.829
128015443,remove,node4,1330.54
128030267,remove,node29,15578.053
128121498,remove,node27,3240.612
128275549,remove,node12,2782.7
128346614,remove,node50,949.081
128451729,remove,node9,7220.676
128502191,remove,node18,5427.393
128520000,add,node4,1330.54
128541435,remove,node32,9639.579
128788896,remove,node39,1240.656
128880000,add,node9,7220.676
128888936,remove,node42,1276.242
128922551,remove,node55,3616.127
129051662,remove,node40,2140.044
129057794,remove,node16,1796.643
129113822,remove,node20,1078.659
129174967,remove,node6,9742.914
129209153,remove,node13,1408.865
129300000,add,node6,9742.914
129300000,add,node12,2782.7
129300000,add,node13,1408.865
129300000,add,node16,1796.643
129300000,add,node18,5427.393
129300000,add,node19,410.829
129300000,add,node20,1078.659
129407586,remove,node46,4441.317
129443922,remove,node11,4815.497
129600000,add,node11,4815.497
129600000,add,node26,9043.4
129600000,add,node27,3240.612
129600000,add,node28,2827.308
129600000,add,node29,15578.053
129600000,add,node32,9639.579
129600000,add,node33,4628.733
129600000,add,node36,818.598
129600000,add,node37,6873.144
129600000,add,node39,1240.656
129600000,add,node40,2140.044
129600000,add,node42,1276.242
129600000,add,node46,4441.317
129600000,add,node50,949.081
129600000,add,node53,443.889
129600000,add,node55,3616.127
129623080,remove,node13,1408.865
129764350,remove,node5,6606.755
130033155,remove,node14,8509.41
130170831,remove,node54,1381.514
130410987,remove,node19,410.829
130490596,remove,node9,7220.676
130558347,remove,node45,6533.516
130560000,add,node5,6606.755
130560000,add,node9,7220.676
130560000,add,node13,1408.865
130560000,add,node14,8509.41
130560000,add,node19,410.829
130560000,add,node45,6533.516
130560000,add,node54,1381.514
130560000,add,node56,11191.37
130560000,add,node57,15245.1
130560000,add,node58,3976.433
130560000,add,node59,3802.434
130560000,add,node60,5885.462
130560000,add,node61,2545.887
130560000,add,node62,927.889
130560000,add,node63,430.857
130560000,add,node64,5890.685
130560000,add,node65,9154.035
130560000,add,node66,6371.063
130560000,add,node67,6093.656
130560000,add,node68,3443.857
130560000,add,node69,6164.784
130560000,add,node70,1616.898
130560000,add,node71,6214.356
130560000,add,node73,2871.793
130560700,remove,node25,12791.206
130620000,remove,node5,6606.755
130707535,remove,node44,4075.084
130740000,add,node5,6606.755
130740000,add,node25,12791.206
130740000,add,node44,4075.084
130881460,remove,node72,4531.716
130895114,remove,node28,2827.308
130934273,remove,node15,16971.267
131256880,remove,node3,254.484
131261221,remove,node46,4441.317
131269695,remove,node26,9043.4
131340000,add,node3,254.484
131340000,add,node15,16971.267
131340000,add,node26,9043.4
131340000,add,node28,2827.308
131340000,add,node46,4441.317
131340000,add,node72,4531.716
131340000,add,node74,2820.965
131340000,add,node75,1510.375
